"resp.id";"rating";"Brand";"Destination";"Price";"Duration";"Amenities";"age"
78;9;"Costa";"Spain";"1200";"14";"Spa";"old"
78;2;"MSC";"Egypt";"700";"14";"Sport";"old"
78;4;"Costa";"Greece";"300";"21";"Sport";"old"
78;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
78;5;"MSC";"Spain";"700";"21";"Spa";"old"
78;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
78;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
78;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
78;1;"MSC";"Sicily";"300";"14";"Sport";"old"
78;3;"MSC";"Greece";"1200";"14";"Animation";"old"
78;3;"Costa";"Sicily";"700";"21";"Sport";"old"
78;1;"MSC";"Spain";"300";"21";"Sport";"old"
78;7;"Costa";"Spain";"700";"14";"Spa";"old"
78;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
78;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
78;5;"Costa";"Sicily";"300";"7";"Spa";"old"
78;6;"MSC";"Greece";"300";"21";"Spa";"old"
78;5;"MSC";"Greece";"700";"14";"Spa";"old"
79;6;"MSC";"Greece";"1200";"14";"Spa";"old"
79;2;"MSC";"Greece";"700";"7";"Spa";"old"
79;10;"Costa";"Spain";"1200";"14";"Spa";"old"
79;1;"MSC";"Egypt";"700";"14";"Sport";"old"
79;3;"Costa";"Greece";"300";"21";"Sport";"old"
79;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
79;5;"MSC";"Spain";"700";"21";"Spa";"old"
79;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
79;2;"MSC";"Egypt";"1200";"21";"Sport";"old"
79;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
79;1;"MSC";"Sicily";"300";"14";"Sport";"old"
79;1;"MSC";"Greece";"1200";"14";"Animation";"old"
79;1;"Costa";"Sicily";"700";"21";"Sport";"old"
79;1;"MSC";"Spain";"300";"21";"Sport";"old"
79;7;"Costa";"Spain";"700";"14";"Spa";"old"
79;3;"Costa";"Sicily";"1200";"14";"Sport";"old"
79;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
79;4;"Costa";"Sicily";"300";"7";"Spa";"old"
79;5;"MSC";"Greece";"300";"21";"Spa";"old"
79;4;"MSC";"Greece";"700";"14";"Spa";"old"
80;7;"MSC";"Greece";"1200";"14";"Spa";"young"
80;1;"MSC";"Greece";"700";"7";"Spa";"young"
80;10;"Costa";"Spain";"1200";"14";"Spa";"young"
80;3;"MSC";"Egypt";"700";"14";"Sport";"young"
80;4;"Costa";"Greece";"300";"21";"Sport";"young"
80;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
80;4;"MSC";"Spain";"700";"21";"Spa";"young"
80;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
80;7;"MSC";"Egypt";"1200";"21";"Sport";"young"
80;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
80;2;"MSC";"Sicily";"300";"14";"Sport";"young"
80;8;"MSC";"Greece";"1200";"14";"Animation";"young"
80;3;"Costa";"Sicily";"700";"21";"Sport";"young"
80;5;"MSC";"Spain";"300";"21";"Sport";"young"
80;5;"Costa";"Spain";"700";"14";"Spa";"young"
80;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
80;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
80;4;"Costa";"Sicily";"300";"7";"Spa";"young"
80;5;"MSC";"Greece";"300";"21";"Spa";"young"
80;3;"MSC";"Greece";"700";"14";"Spa";"young"
81;7;"MSC";"Greece";"1200";"14";"Spa";"old"
81;2;"MSC";"Greece";"700";"7";"Spa";"old"
81;10;"Costa";"Spain";"1200";"14";"Spa";"old"
81;1;"MSC";"Egypt";"700";"14";"Sport";"old"
81;3;"Costa";"Greece";"300";"21";"Sport";"old"
81;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
81;7;"MSC";"Spain";"700";"21";"Spa";"old"
81;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
81;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
81;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
81;1;"MSC";"Sicily";"300";"14";"Sport";"old"
81;1;"MSC";"Greece";"1200";"14";"Animation";"old"
81;3;"Costa";"Sicily";"700";"21";"Sport";"old"
81;1;"MSC";"Spain";"300";"21";"Sport";"old"
81;9;"Costa";"Spain";"700";"14";"Spa";"old"
81;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
81;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
81;5;"Costa";"Sicily";"300";"7";"Spa";"old"
81;5;"MSC";"Greece";"300";"21";"Spa";"old"
81;4;"MSC";"Greece";"700";"14";"Spa";"old"
82;8;"MSC";"Greece";"1200";"14";"Spa";"old"
82;3;"MSC";"Greece";"700";"7";"Spa";"old"
82;10;"Costa";"Spain";"1200";"14";"Spa";"old"
82;2;"MSC";"Egypt";"700";"14";"Sport";"old"
82;5;"Costa";"Greece";"300";"21";"Sport";"old"
82;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
82;7;"MSC";"Spain";"700";"21";"Spa";"old"
82;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
82;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
82;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
82;1;"MSC";"Sicily";"300";"14";"Sport";"old"
82;3;"MSC";"Greece";"1200";"14";"Animation";"old"
82;3;"Costa";"Sicily";"700";"21";"Sport";"old"
82;3;"MSC";"Spain";"300";"21";"Sport";"old"
82;9;"Costa";"Spain";"700";"14";"Spa";"old"
82;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
82;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
82;6;"Costa";"Sicily";"300";"7";"Spa";"old"
82;7;"MSC";"Greece";"300";"21";"Spa";"old"
82;6;"MSC";"Greece";"700";"14";"Spa";"old"
83;8;"MSC";"Greece";"1200";"14";"Spa";"young"
83;1;"MSC";"Greece";"700";"7";"Spa";"young"
83;10;"Costa";"Spain";"1200";"14";"Spa";"young"
83;1;"MSC";"Egypt";"700";"14";"Sport";"young"
83;4;"Costa";"Greece";"300";"21";"Sport";"young"
83;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
83;4;"MSC";"Spain";"700";"21";"Spa";"young"
83;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
83;5;"MSC";"Egypt";"1200";"21";"Sport";"young"
83;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
83;2;"MSC";"Sicily";"300";"14";"Sport";"young"
83;7;"MSC";"Greece";"1200";"14";"Animation";"young"
83;3;"Costa";"Sicily";"700";"21";"Sport";"young"
83;4;"MSC";"Spain";"300";"21";"Sport";"young"
83;5;"Costa";"Spain";"700";"14";"Spa";"young"
83;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
83;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
83;4;"Costa";"Sicily";"300";"7";"Spa";"young"
83;4;"MSC";"Greece";"300";"21";"Spa";"young"
83;4;"MSC";"Greece";"700";"14";"Spa";"young"
84;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
84;1;"MSC";"Greece";"700";"7";"Spa";"adult"
84;9;"Costa";"Spain";"1200";"14";"Spa";"adult"
84;2;"MSC";"Egypt";"700";"14";"Sport";"adult"
84;9;"Costa";"Greece";"300";"21";"Sport";"adult"
84;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
84;2;"MSC";"Spain";"700";"21";"Spa";"adult"
84;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
84;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
84;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
84;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
84;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
84;4;"Costa";"Sicily";"700";"21";"Sport";"adult"
84;6;"MSC";"Spain";"300";"21";"Sport";"adult"
84;6;"Costa";"Spain";"700";"14";"Spa";"adult"
84;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
84;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
84;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
84;5;"MSC";"Greece";"300";"21";"Spa";"adult"
84;2;"MSC";"Greece";"700";"14";"Spa";"adult"
85;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
85;1;"MSC";"Greece";"700";"7";"Spa";"adult"
85;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
85;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
85;8;"Costa";"Greece";"300";"21";"Sport";"adult"
85;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
85;3;"MSC";"Spain";"700";"21";"Spa";"adult"
85;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
85;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
85;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
85;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
85;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
85;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
85;6;"MSC";"Spain";"300";"21";"Sport";"adult"
85;7;"Costa";"Spain";"700";"14";"Spa";"adult"
85;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
85;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
85;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
85;3;"MSC";"Greece";"300";"21";"Spa";"adult"
85;3;"MSC";"Greece";"700";"14";"Spa";"adult"
86;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
86;1;"MSC";"Greece";"700";"7";"Spa";"adult"
86;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
86;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
86;7;"Costa";"Greece";"300";"21";"Sport";"adult"
86;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
86;5;"MSC";"Spain";"700";"21";"Spa";"adult"
86;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
86;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
86;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
86;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
86;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
86;6;"Costa";"Sicily";"700";"21";"Sport";"adult"
86;7;"MSC";"Spain";"300";"21";"Sport";"adult"
86;7;"Costa";"Spain";"700";"14";"Spa";"adult"
86;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
86;4;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
86;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
86;3;"MSC";"Greece";"300";"21";"Spa";"adult"
86;4;"MSC";"Greece";"700";"14";"Spa";"adult"
87;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
87;1;"MSC";"Greece";"700";"7";"Spa";"adult"
87;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
87;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
87;9;"Costa";"Greece";"300";"21";"Sport";"adult"
87;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
87;6;"MSC";"Spain";"700";"21";"Spa";"adult"
87;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
87;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
87;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
87;5;"MSC";"Sicily";"300";"14";"Sport";"adult"
87;5;"MSC";"Greece";"1200";"14";"Animation";"adult"
87;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
87;7;"MSC";"Spain";"300";"21";"Sport";"adult"
87;7;"Costa";"Spain";"700";"14";"Spa";"adult"
87;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
87;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
87;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
87;6;"MSC";"Greece";"300";"21";"Spa";"adult"
87;4;"MSC";"Greece";"700";"14";"Spa";"adult"
88;8;"MSC";"Greece";"1200";"14";"Spa";"old"
88;3;"MSC";"Greece";"700";"7";"Spa";"old"
88;10;"Costa";"Spain";"1200";"14";"Spa";"old"
88;2;"MSC";"Egypt";"700";"14";"Sport";"old"
88;4;"Costa";"Greece";"300";"21";"Sport";"old"
88;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
88;7;"MSC";"Spain";"700";"21";"Spa";"old"
88;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
88;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
88;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
88;1;"MSC";"Sicily";"300";"14";"Sport";"old"
88;3;"MSC";"Greece";"1200";"14";"Animation";"old"
88;2;"Costa";"Sicily";"700";"21";"Sport";"old"
88;4;"MSC";"Spain";"300";"21";"Sport";"old"
88;8;"Costa";"Spain";"700";"14";"Spa";"old"
88;5;"Costa";"Sicily";"1200";"14";"Sport";"old"
88;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
88;5;"Costa";"Sicily";"300";"7";"Spa";"old"
88;7;"MSC";"Greece";"300";"21";"Spa";"old"
88;4;"MSC";"Greece";"700";"14";"Spa";"old"
89;4;"MSC";"Greece";"1200";"14";"Spa";"adult"
89;1;"MSC";"Greece";"700";"7";"Spa";"adult"
89;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
89;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
89;8;"Costa";"Greece";"300";"21";"Sport";"adult"
89;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
89;5;"MSC";"Spain";"700";"21";"Spa";"adult"
89;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
89;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
89;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
89;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
89;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
89;6;"Costa";"Sicily";"700";"21";"Sport";"adult"
89;5;"MSC";"Spain";"300";"21";"Sport";"adult"
89;8;"Costa";"Spain";"700";"14";"Spa";"adult"
89;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
89;4;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
89;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
89;2;"MSC";"Greece";"300";"21";"Spa";"adult"
89;3;"MSC";"Greece";"700";"14";"Spa";"adult"
90;5;"MSC";"Greece";"1200";"14";"Spa";"young"
90;1;"MSC";"Greece";"700";"7";"Spa";"young"
90;10;"Costa";"Spain";"1200";"14";"Spa";"young"
90;3;"MSC";"Egypt";"700";"14";"Sport";"young"
90;4;"Costa";"Greece";"300";"21";"Sport";"young"
90;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
90;4;"MSC";"Spain";"700";"21";"Spa";"young"
90;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
90;8;"MSC";"Egypt";"1200";"21";"Sport";"young"
90;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
90;2;"MSC";"Sicily";"300";"14";"Sport";"young"
90;6;"MSC";"Greece";"1200";"14";"Animation";"young"
90;4;"Costa";"Sicily";"700";"21";"Sport";"young"
90;4;"MSC";"Spain";"300";"21";"Sport";"young"
90;7;"Costa";"Spain";"700";"14";"Spa";"young"
90;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
90;6;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
90;4;"Costa";"Sicily";"300";"7";"Spa";"young"
90;4;"MSC";"Greece";"300";"21";"Spa";"young"
90;3;"MSC";"Greece";"700";"14";"Spa";"young"
91;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
91;1;"MSC";"Greece";"700";"7";"Spa";"adult"
91;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
91;3;"MSC";"Egypt";"700";"14";"Sport";"adult"
91;7;"Costa";"Greece";"300";"21";"Sport";"adult"
91;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
91;6;"MSC";"Spain";"700";"21";"Spa";"adult"
91;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
91;9;"MSC";"Egypt";"1200";"21";"Sport";"adult"
91;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
91;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
91;4;"MSC";"Greece";"1200";"14";"Animation";"adult"
91;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
91;7;"MSC";"Spain";"300";"21";"Sport";"adult"
91;8;"Costa";"Spain";"700";"14";"Spa";"adult"
91;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
91;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
91;6;"Costa";"Sicily";"300";"7";"Spa";"adult"
91;4;"MSC";"Greece";"300";"21";"Spa";"adult"
91;3;"MSC";"Greece";"700";"14";"Spa";"adult"
92;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
92;1;"MSC";"Greece";"700";"7";"Spa";"adult"
92;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
92;7;"MSC";"Egypt";"700";"14";"Sport";"adult"
92;8;"Costa";"Greece";"300";"21";"Sport";"adult"
92;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
92;4;"MSC";"Spain";"700";"21";"Spa";"adult"
92;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
92;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
92;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
92;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
92;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
92;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
92;6;"MSC";"Spain";"300";"21";"Sport";"adult"
92;7;"Costa";"Spain";"700";"14";"Spa";"adult"
92;10;"Costa";"Sicily";"1200";"14";"Sport";"adult"
92;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
92;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
92;4;"MSC";"Greece";"300";"21";"Spa";"adult"
92;4;"MSC";"Greece";"700";"14";"Spa";"adult"
93;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
93;1;"MSC";"Greece";"700";"7";"Spa";"adult"
93;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
93;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
93;6;"Costa";"Greece";"300";"21";"Sport";"adult"
93;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
93;5;"MSC";"Spain";"700";"21";"Spa";"adult"
93;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
93;6;"MSC";"Egypt";"1200";"21";"Sport";"adult"
93;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
93;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
93;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
93;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
93;4;"MSC";"Spain";"300";"21";"Sport";"adult"
93;6;"Costa";"Spain";"700";"14";"Spa";"adult"
93;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
93;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
93;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
93;2;"MSC";"Greece";"300";"21";"Spa";"adult"
93;3;"MSC";"Greece";"700";"14";"Spa";"adult"
94;7;"MSC";"Greece";"1200";"14";"Spa";"old"
94;3;"MSC";"Greece";"700";"7";"Spa";"old"
94;10;"Costa";"Spain";"1200";"14";"Spa";"old"
94;2;"MSC";"Egypt";"700";"14";"Sport";"old"
94;3;"Costa";"Greece";"300";"21";"Sport";"old"
94;1;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
94;7;"MSC";"Spain";"700";"21";"Spa";"old"
94;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
94;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
94;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
94;1;"MSC";"Sicily";"300";"14";"Sport";"old"
94;2;"MSC";"Greece";"1200";"14";"Animation";"old"
94;2;"Costa";"Sicily";"700";"21";"Sport";"old"
94;1;"MSC";"Spain";"300";"21";"Sport";"old"
94;7;"Costa";"Spain";"700";"14";"Spa";"old"
94;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
94;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
94;4;"Costa";"Sicily";"300";"7";"Spa";"old"
94;7;"MSC";"Greece";"300";"21";"Spa";"old"
94;5;"MSC";"Greece";"700";"14";"Spa";"old"
95;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
95;1;"MSC";"Greece";"700";"7";"Spa";"adult"
95;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
95;5;"MSC";"Egypt";"700";"14";"Sport";"adult"
95;7;"Costa";"Greece";"300";"21";"Sport";"adult"
95;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
95;5;"MSC";"Spain";"700";"21";"Spa";"adult"
95;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
95;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
95;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
95;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
95;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
95;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
95;5;"MSC";"Spain";"300";"21";"Sport";"adult"
95;8;"Costa";"Spain";"700";"14";"Spa";"adult"
95;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
95;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
95;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
95;5;"MSC";"Greece";"300";"21";"Spa";"adult"
95;5;"MSC";"Greece";"700";"14";"Spa";"adult"
96;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
96;1;"MSC";"Greece";"700";"7";"Spa";"adult"
96;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
96;3;"MSC";"Egypt";"700";"14";"Sport";"adult"
96;8;"Costa";"Greece";"300";"21";"Sport";"adult"
96;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
96;5;"MSC";"Spain";"700";"21";"Spa";"adult"
96;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
96;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
96;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
96;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
96;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
96;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
96;6;"MSC";"Spain";"300";"21";"Sport";"adult"
96;9;"Costa";"Spain";"700";"14";"Spa";"adult"
96;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
96;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
96;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
96;5;"MSC";"Greece";"300";"21";"Spa";"adult"
96;4;"MSC";"Greece";"700";"14";"Spa";"adult"
97;7;"MSC";"Greece";"1200";"14";"Spa";"young"
97;1;"MSC";"Greece";"700";"7";"Spa";"young"
97;10;"Costa";"Spain";"1200";"14";"Spa";"young"
97;2;"MSC";"Egypt";"700";"14";"Sport";"young"
97;5;"Costa";"Greece";"300";"21";"Sport";"young"
97;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
97;6;"MSC";"Spain";"700";"21";"Spa";"young"
97;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
97;6;"MSC";"Egypt";"1200";"21";"Sport";"young"
97;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
97;2;"MSC";"Sicily";"300";"14";"Sport";"young"
97;6;"MSC";"Greece";"1200";"14";"Animation";"young"
97;2;"Costa";"Sicily";"700";"21";"Sport";"young"
97;3;"MSC";"Spain";"300";"21";"Sport";"young"
97;6;"Costa";"Spain";"700";"14";"Spa";"young"
97;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
97;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
97;4;"Costa";"Sicily";"300";"7";"Spa";"young"
97;5;"MSC";"Greece";"300";"21";"Spa";"young"
97;3;"MSC";"Greece";"700";"14";"Spa";"young"
98;4;"MSC";"Greece";"1200";"14";"Spa";"adult"
98;1;"MSC";"Greece";"700";"7";"Spa";"adult"
98;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
98;5;"MSC";"Egypt";"700";"14";"Sport";"adult"
98;8;"Costa";"Greece";"300";"21";"Sport";"adult"
98;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
98;6;"MSC";"Spain";"700";"21";"Spa";"adult"
98;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
98;9;"MSC";"Egypt";"1200";"21";"Sport";"adult"
98;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
98;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
98;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
98;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
98;5;"MSC";"Spain";"300";"21";"Sport";"adult"
98;10;"Costa";"Spain";"700";"14";"Spa";"adult"
98;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
98;4;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
98;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
98;4;"MSC";"Greece";"300";"21";"Spa";"adult"
98;3;"MSC";"Greece";"700";"14";"Spa";"adult"
99;6;"MSC";"Greece";"1200";"14";"Spa";"young"
99;1;"MSC";"Greece";"700";"7";"Spa";"young"
99;10;"Costa";"Spain";"1200";"14";"Spa";"young"
99;1;"MSC";"Egypt";"700";"14";"Sport";"young"
99;5;"Costa";"Greece";"300";"21";"Sport";"young"
99;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
99;4;"MSC";"Spain";"700";"21";"Spa";"young"
99;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
99;6;"MSC";"Egypt";"1200";"21";"Sport";"young"
99;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
99;2;"MSC";"Sicily";"300";"14";"Sport";"young"
99;6;"MSC";"Greece";"1200";"14";"Animation";"young"
99;3;"Costa";"Sicily";"700";"21";"Sport";"young"
99;4;"MSC";"Spain";"300";"21";"Sport";"young"
99;6;"Costa";"Spain";"700";"14";"Spa";"young"
99;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
99;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
99;3;"Costa";"Sicily";"300";"7";"Spa";"young"
99;5;"MSC";"Greece";"300";"21";"Spa";"young"
99;4;"MSC";"Greece";"700";"14";"Spa";"young"
100;7;"MSC";"Greece";"1200";"14";"Spa";"old"
100;2;"MSC";"Greece";"700";"7";"Spa";"old"
100;10;"Costa";"Spain";"1200";"14";"Spa";"old"
100;2;"MSC";"Egypt";"700";"14";"Sport";"old"
100;5;"Costa";"Greece";"300";"21";"Sport";"old"
100;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
